Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Renault,Clio,2014,1.2 Mio Confort Plus Abc,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 7 días,72.000 km,11500000
Renault,Clio,2013,1.2 Mío Expression Pack Ii Ab,Gris,Nafta,3,Manual,1.2,Hatchback,Publicado hace 3 meses,105.000 km,10800000
Renault,Clio,2015,1.2 Mio Confort Plus Abc 3p,Plateado,Nafta,3,Manual,1.2,Hatchback,Publicado hace 3 días,110.000 km,9300
Renault,Clio,2009,1.2 Pack Plus 5 P,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 21 días,125.000 km,8300
Renault,Clio,2013,1.2 Mio Confort Plus Abc,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 2 meses,173.000 km,8700000
Renault,Clio,2014,1.2 Mio Confort Plus Abs Abcp,Rojo,Nafta,5,Manual,1.2,Hatchback,Publicado hace 1 día,163.000 km,9500
Renault,Clio,2011,2011 1.2 Pack,Negro,Nafta,3,Manual,1.2,Hatchback,Publicado hace 7 meses,206.000 km,7900000
Renault,Clio,2015,Mio 1.2 5p Confort 2015,Gris oscuro,Nafta,5,Manual,1.2,Hatchback,Publicado hace 14 días,128.000 km,11000000
Renault,Clio,2013,Mío 3 Ptas Negro 2013,Negro,Nafta,5,Manual,1.2,Hatchback,Publicado hace 19 días,120.000 km,8300
Renault,Clio,2013,1.2 Mio Confort Plus Abc 3p 2013,Gris,Nafta,3,Manual,1.2,Hatchback,Publicado hace 53 días,93.800 km,8690
Renault,Clio,2014,1.2 Mio Confort Plus Abc 3p,Plateado,Nafta,3,Manual,1.2,Hatchback,Publicado hace 2 meses,123.000 km,10077100
Renault,Mío,2015,3 Puertas,Plateado,Nafta,3,Manual,1.2,Hatchback,Publicado hace 3 días,99.200 km,8700
Renault,Clio,2016,1.2 Mio Dynamique 5p Lp,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 59 días,140.000 km,11000000
Renault,Clio,2016,1.2 Mio Confort Pack 5p,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 9 días,98.500 km,12600000
Renault,Clio,2015,1.2 Mio Dynamique 5p,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 54 días,80.000 km,12000000
Renault,Clio,2015,1.2 Mio Confort Abs Abcp Lp,Negro,Nafta,3,Manual,1.2,Hatchback,Publicado hace 2 meses,120.000 km,11500000
Renault,Clio,2014,1.2 Mío Authentique Pack Abs Abcp,Plateado,Nafta,5,Manual,1.2,Hatchback,Publicado hace 2 meses,108.000 km,11990000
Renault,Clio,1995,2.0 Williams,Azul,Nafta,3,Manual,2.0,Hatchback,Publicado hace 7 días,96.000 km,35000
Renault,Clio,2003,2.0 F2 Sport,Negro,Nafta,3,Manual,2.0,Hatchback,Publicado hace 32 días,165.000 km,19800
Renault,Clio,2015,1.2 Mio Confort Plus Abc,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 4 meses,92.000 km,12350000
Renault,Clio,2010,1.2 Pack,Gris,Nafta,5,Manual,1.2,Sedán,Publicado hace 29 días,99.750 km,9250000
Renault,Clio,2014,1.2 Mio Confort Plus Abc,Beige,Nafta,5,Manual,1.2,Hatchback,Publicado hace 24 días,123.000 km,10800000
Renault,Clio,2009,1.2 Pack Plus 5 P,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 37 días,170.000 km,7990
Renault,Clio,2013,1.2 Mio Confort Plus Abc 3p,Gris,Nafta,3,Manual,1.2,Hatchback,Publicado hace 59 días,117.000 km,8500
Renault,Clio,2015,1.2 Mio Confort Plus Abs Abcp,Dorado,Nafta,5,Manual,1.2,Hatchback,Publicado hace 3 meses,129.700 km,8950
Renault,Clio,2016,1.2 Mio Dynamique 5p,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 2 días,60.000 km,13000000
Renault,Clio,2016,1.2 Mio Dynamique,Rojo,Nafta,3,Manual,1.2,Hatchback,Publicado hace 19 días,111.500 km,9300
Renault,Clio,2014,1.2 Mio Confort Plus Abs Abcp,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 54 días,190.000 km,7300
Renault,Dueña,2011,", Mínimo Detalles De Pintura",Negro,Nafta,5,Manual,1.2,Sedán,Publicado hace 3 días,160.000 km,8000
Renault,Clio,2015,1.2 Mío Authentique Pack,Plateado,Nafta,5,Manual,1.2,Hatchback,Publicado hace 4 meses,102.000 km,12200000
Renault,Clio,2007,1.6 Tric Luxe,Plateado,Nafta,4,Manual,1.6,Sedán,Publicado hace 18 días,112.300 km,6900
Renault,Clio,2015,1.2 Mio Confort Plus Abc,Rojo,Nafta,5,Manual,1.2,Hatchback,Publicado hace 52 días,62.000 km,9000
Renault,Clio,2015,1.2 Mio Confort Plus Abc,Rojo,Nafta,5,Manual,1.2,Hatchback,Publicado hace 52 días,62.000 km,9000
Renault,Clio,2014,1.2 Mio Confort Plus Abs Abcp,Negro,Nafta,5,Manual,1.2,Hatchback,Publicado hace 3 meses,91.000 km,10200000
Renault,Clio,2016,1.2 Mio Confort Pack,Gris,Nafta,3,Manual,1.2,Hatchback,Publicado hace 1 día,85.005 km,12300000
Renault,Clio,2015,1.2 Mio Work,Blanco,Nafta,3,Manual,1.2,Hatchback,Publicado hace 19 días,110.000 km,8400
Renault,Clio,2016,1.2 Mio Dynamique 5p,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 21 días,107.000 km,11000000
Renault,Clio,2016,1.2 Mio Confort Pack,Gris,Nafta/GNC,3,Manual,1.2,Hatchback,Publicado hace 25 días,112.000 km,9300
Renault,Clio,2016,1.2 Mio Confort Pack,Gris,Nafta,3,Manual,1.2,Hatchback,Publicado hace 32 días,85.000 km,12300000
Renault,Clio,2011,1.2 Authentique 75cv,Negro,Nafta,3,Manual,1.2,Hatchback,Publicado hace 46 días,140.000 km,7500
Renault,Clio,2016,1.2 Mio Confort Pack,Gris,Nafta,3,Manual,1.2,Hatchback,Publicado hace 3 meses,62.000 km,13500000
Renault,Clio,2014,1.2 Mío Authentique Pack Abs Abcp,Rojo,Nafta,5,Manual,1.2,Hatchback,Publicado hace 4 meses,87.000 km,9750000
Renault,Clio,2015,1.2 Mio Confort Plus Abc 3p,Azul,Nafta,3,Manual,1.2,Hatchback,Publicado hace 6 días,78.000 km,10700000
Renault,Clio,2007,F2 1.2 Yahoo 2007 3p,Gris,Nafta,3,Manual,1.2,Coupé,Publicado hace 30 días,107.000 km,7000
Renault,Clio,2011,1.2 Authentique Pack I 75cv,Gris,Nafta,3,Manual,1.2,Hatchback,Publicado hace 48 días,128.000 km,9000000
Renault,Clio,2015,1.2 Mio Confort Plus Abs Abcp,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 2 meses,49.000 km,11000
Renault,Clio,1997,1.6 Rn Aa,Gris,Nafta,3,Manual,1.6,Hatchback,Publicado hace 3 meses,179.000 km,5499
Renault,Clio,2014,1.2 Mio Confort Plus Abs Abcp,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 2 días,117.000 km,9300
Renault,Clio,2014,1.2 Mio Confort Plus Abs Abcp,Plateado,Nafta,5,Manual,1.2,Hatchback,Publicado hace 9 días,109.000 km,11000
Renault,Clio,2013,1.2 Mío Authentique Pack,Rojo,Nafta,5,Manual,1.2,Hatchback,Publicado hace 27 días,109.494 km,8400000
Renault,Clio,2016,1.2 Mio Confort Pack 5p,Negro,Nafta,5,Manual,1.2,Hatchback,Publicado hace 28 días,110.000 km,10500000
Renault,Clio,2016,1.2 Mio Dynamique 5p,Negro,Nafta,5,Manual,1.2,Hatchback,Publicado hace 55 días,120.000 km,10500
Renault,Clio,2013,1.2 Mio Confort Plus Abc 3p,Plateado,Nafta,3,Manual,1.2,Hatchback,Publicado hace 58 días,160.000 km,8500000
Renault,Clio,2015,1.2 Mio Confort Plus Abc,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 1 mes,37.000 km,11000
Renault,Clio,2010,1.2 Pack,Azul,Nafta,5,Manual,1.2,Hatchback,Publicado hace 2 meses,92.500 km,8000
Renault,Mio,2016,1.2 3p Expression,Negro,Nafta,3,Manual,1.2,Coupé,Publicado hace 3 meses,102.000 km,8500
Renault,Clio,2009,1.2 Pack Plus 5 P,Beige,Nafta/GNC,5,Manual,1.2,Hatchback,Publicado hace 1 día,209.000 km,7500
Renault,Clio,2012,1.2 Authentique Pack Ii 75cv,Negro,Nafta,3,Manual,1.2,Hatchback,Publicado hace 7 días,125.000 km,9000000
Renault,Clio,2012,1.2 Authentique Pack Ii 75cv,Gris,Nafta,3,Manual,1.2,Hatchback,Publicado hace 26 días,197.000 km,8800000
Renault,Clio,1997,1.6 Rl,Rojo,Nafta,3,Manual,1.6,Hatchback,Publicado hace 38 días,286.900 km,6000000
Renault,Clio,2013,1.2 Mio 5 Puertas Expression Pack Ii,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 49 días,120.000 km,9500000
Renault,Clio,2015,1.2 Mio Confort Plus Abc,Negro,Nafta,5,Manual,1.2,Hatchback,Publicado hace 2 meses,80.000 km,12000000
Renault,Clio,2006,1.6 Expression,Rojo,Nafta/GNC,5,Manual,1.6,Hatchback,Publicado hace 1 día,173.000 km,7500000
Renault,Clio,2012,1.2 Mío Authentique,Rojo,Nafta,5,Manual,1.2,Hatchback,Publicado hace 5 días,125.000 km,9500000
Renault,Clio,2014,1.2 Mio Confort Plus Abs Abcp,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 9 días,59.500 km,11200000
Renault,Mio,2016,No disponible,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 10 días,105.000 km,12000000
Renault,Clio,2015,1.2 Mio Confort Plus Abc,Plateado,Nafta,5,Manual,1.2,Hatchback,Publicado hace 11 días,113.000 km,11500000
Renault,Clio,1996,1.4 Rsi,Azul,Nafta,5,Manual,1.4,Hatchback,Publicado hace 13 días,300.000 km,5000000
Renault,Clio,2006,1.5 Dynamique,Verde,Diésel,5,Manual,1.5,Sedán,Publicado hace 39 días,111.000 km,5200
Renault,Clio,2006,1.2 Pack Plus,Azul,Nafta,5,Manual,1.2,Hatchback,Publicado hace 6 días,196.000 km,7300000
Renault,Clio,2016,1.2 Mio Confort Pack 5p,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 8 días,93.000 km,10500
Renault,Clio,2015,No disponible,Azul,Nafta,3,Manual,1.2,Hatchback,Publicado hace 6 meses,94.000 km,9000
Renault,Clio,2016,2016 1.2 Mio Confort Pack 5p,No disponible,Nafta,5,Manual,1.2,Hatchback,Publicado hace 6 meses,106.000 km,10500
Renault,Clio,2014,1.2 Mio Confort Plus Abs Abcp,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 1 día,130.000 km,11500000
Renault,Clio,2016,1.2 Mio Confort Pack 5p,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 7 días,78.000 km,13500000
Renault,Clio,2013,1.2 Mío Expression Pack I,Dorado,Nafta,5,Manual,1.2,Hatchback,Publicado hace 13 días,123.000 km,9000000
Renault,Clio,2012,1.2 Authentique Pack Ii 75cv,Gris,Nafta,3,Manual,1.2,Hatchback,Publicado hace 14 días,90.000 km,11500000
Renault,Clio,2009,1.2 Pack,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 24 días,168.000 km,6500
Renault,Clio,2013,1.2 Mio Confort Plus Abc,Blanco,Nafta/GNC,5,Manual,1.2,Hatchback,Publicado hace 4 meses,138.000 km,8000
Renault,Clio,2015,1.2 Mio Confort Plus Abc,Rojo,Nafta,5,Manual,1.2,Hatchback,Publicado hace 52 días,62.000 km,9000
Renault,Clio,2014,1.2 Mio Confort Plus Abs Abcp,Negro,Nafta,5,Manual,1.2,Hatchback,Publicado hace 3 meses,91.000 km,10200000
Renault,Clio,2016,1.2 Mio Confort Pack,Gris,Nafta,3,Manual,1.2,Hatchback,Publicado hace 1 día,85.005 km,12300000
Renault,Clio,2015,1.2 Mio Work,Blanco,Nafta,3,Manual,1.2,Hatchback,Publicado hace 19 días,110.000 km,8400
Renault,Clio,2016,1.2 Mio Dynamique 5p,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 21 días,107.000 km,11000000
Renault,Clio,2016,1.2 Mio Confort Pack,Gris,Nafta/GNC,3,Manual,1.2,Hatchback,Publicado hace 25 días,112.000 km,9300
Renault,Clio,2016,1.2 Mio Confort Pack,Gris,Nafta,3,Manual,1.2,Hatchback,Publicado hace 32 días,85.000 km,12300000
Renault,Clio,2011,1.2 Authentique 75cv,Negro,Nafta,3,Manual,1.2,Hatchback,Publicado hace 46 días,140.000 km,7500
Renault,Clio,2016,1.2 Mio Confort Pack,Gris,Nafta,3,Manual,1.2,Hatchback,Publicado hace 3 meses,62.000 km,13500000
Renault,Clio,2014,1.2 Mío Authentique Pack Abs Abcp,Rojo,Nafta,5,Manual,1.2,Hatchback,Publicado hace 4 meses,87.000 km,9750000
Renault,Clio,2015,1.2 Mio Confort Plus Abc 3p,Azul,Nafta,3,Manual,1.2,Hatchback,Publicado hace 6 días,78.000 km,10700000
Renault,Clio,2007,F2 1.2 Yahoo 2007 3p,Gris,Nafta,3,Manual,1.2,Coupé,Publicado hace 30 días,107.000 km,7000
Renault,Clio,2011,1.2 Authentique Pack I 75cv,Gris,Nafta,3,Manual,1.2,Hatchback,Publicado hace 48 días,128.000 km,9000000
Renault,Clio,2015,1.2 Mio Confort Plus Abs Abcp,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 2 meses,49.000 km,11000
Renault,Clio,1997,1.6 Rn Aa,Gris,Nafta,3,Manual,1.6,Hatchback,Publicado hace 3 meses,179.000 km,5499
Renault,Clio,2014,1.2 Mio Confort Plus Abs Abcp,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 2 días,117.000 km,9300
Renault,Clio,2014,1.2 Mio Confort Plus Abs Abcp,Plateado,Nafta,5,Manual,1.2,Hatchback,Publicado hace 9 días,109.000 km,11000
Renault,Clio,2013,1.2 Mío Authentique Pack,Rojo,Nafta,5,Manual,1.2,Hatchback,Publicado hace 27 días,109.494 km,8400000
Renault,Clio,2016,1.2 Mio Confort Pack 5p,Negro,Nafta,5,Manual,1.2,Hatchback,Publicado hace 28 días,110.000 km,10500000
Renault,Clio,2016,1.2 Mio Dynamique 5p,Negro,Nafta,5,Manual,1.2,Hatchback,Publicado hace 55 días,120.000 km,10500
Renault,Clio,2013,1.2 Mio Confort Plus Abc 3p,Plateado,Nafta,3,Manual,1.2,Hatchback,Publicado hace 58 días,160.000 km,8500000
Renault,Clio,2015,1.2 Mio Confort Plus Abc,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 1 mes,37.000 km,11000
Renault,Clio,2010,1.2 Pack,Azul,Nafta,5,Manual,1.2,Hatchback,Publicado hace 2 meses,92.500 km,8000
Renault,Mio,2016,1.2 3p Expression,Negro,Nafta,3,Manual,1.2,Coupé,Publicado hace 3 meses,102.000 km,8500
Renault,Clio,2009,1.2 Pack Plus 5 P,Beige,Nafta/GNC,5,Manual,1.2,Hatchback,Publicado hace 1 día,209.000 km,7500
Renault,Clio,2012,1.2 Authentique Pack Ii 75cv,Negro,Nafta,3,Manual,1.2,Hatchback,Publicado hace 7 días,125.000 km,9000000
Renault,Clio,2012,1.2 Authentique Pack Ii 75cv,Gris,Nafta,3,Manual,1.2,Hatchback,Publicado hace 26 días,197.000 km,8800000
Renault,Clio,1997,1.6 Rl,Rojo,Nafta,3,Manual,1.6,Hatchback,Publicado hace 38 días,286.900 km,6000000
Renault,Clio,2013,1.2 Mio 5 Puertas Expression Pack Ii,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 49 días,120.000 km,9500000
Renault,Clio,2015,1.2 Mio Confort Plus Abc,Negro,Nafta,5,Manual,1.2,Hatchback,Publicado hace 2 meses,80.000 km,12000000
Renault,Clio,2006,1.6 Expression,Rojo,Nafta/GNC,5,Manual,1.6,Hatchback,Publicado hace 1 día,173.000 km,7500000
Renault,Clio,2012,1.2 Mío Authentique,Rojo,Nafta,5,Manual,1.2,Hatchback,Publicado hace 5 días,125.000 km,9500000
Renault,Clio,2014,1.2 Mio Confort Plus Abs Abcp,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 9 días,59.500 km,11200000
Renault,Mio,2016,No disponible,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 10 días,105.000 km,12000000
Renault,Clio,2015,1.2 Mio Confort Plus Abc,Plateado,Nafta,5,Manual,1.2,Hatchback,Publicado hace 11 días,113.000 km,11500000
Renault,Clio,1996,1.4 Rsi,Azul,Nafta,5,Manual,1.4,Hatchback,Publicado hace 13 días,300.000 km,5000000
Renault,Clio,2006,1.5 Dynamique,Verde,Diésel,5,Manual,1.5,Sedán,Publicado hace 39 días,111.000 km,5200
Renault,Clio,2006,1.2 Pack Plus,Azul,Nafta,5,Manual,1.2,Hatchback,Publicado hace 6 días,196.000 km,7300000
Renault,Clio,2016,1.2 Mio Confort Pack 5p,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 8 días,93.000 km,10500
Renault,Clio,2015,No disponible,Azul,Nafta,3,Manual,1.2,Hatchback,Publicado hace 6 meses,94.000 km,9000
Renault,Clio,2016,2016 1.2 Mio Confort Pack 5p,No disponible,Nafta,5,Manual,1.2,Hatchback,Publicado hace 6 meses,106.000 km,10500
Renault,Clio,2014,1.2 Mio Confort Plus Abs Abcp,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 1 día,130.000 km,11500000
Renault,Clio,2016,1.2 Mio Confort Pack 5p,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 7 días,78.000 km,13500000
Renault,Clio,2013,1.2 Mío Expression Pack I,Dorado,Nafta,5,Manual,1.2,Hatchback,Publicado hace 13 días,123.000 km,9000000
Renault,Clio,2012,1.2 Authentique Pack Ii 75cv,Gris,Nafta,3,Manual,1.2,Hatchback,Publicado hace 14 días,90.000 km,11500000
Renault,Clio,2009,1.2 Pack,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 24 días,168.000 km,6500
Renault,Clio,2005,1.6 Dynamique,Azul,Nafta,3,Manual,1.6,Hatchback,Publicado hace 34 días,148.000 km,6900
Renault,Clio,2013,1.2 Mio Confort Plus Abc,Blanco,Nafta/GNC,5,Manual,1.2,Hatchback,Publicado hace 4 meses,138.000 km,8000
Renault,Clio,2016,1.2 Mio Confort Pack 5p,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 1 día,92.500 km,12000000
Renault,Clio,2014,1.2 Mio Confort Plus Abs Abcp,Dorado,Nafta,5,Manual,1.2,Hatchback,Publicado hace 1 día,115.000 km,9500
Renault,Clio,2013,1.2 Mío Expression Pack I,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 6 días,81.000 km,8000
Renault,Clio,2016,1.2 Mio Confort Pack 5p,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 19 días,114.600 km,12750000
Renault,Clio,2016,1.2 Mio Confort Pack 5p,Plateado,Nafta,5,Manual,1.2,Hatchback,Publicado hace 21 días,69.000 km,10750
Renault,Clio,2010,1.2 Pack Plus,Rojo,Nafta,3,Manual,1.2,Hatchback,Publicado hace 35 días,88.000 km,7500
Renault,Clio,2016,1.2 Mio Confort Pack,Blanco,Nafta,3,Manual,1.2,Hatchback,Publicado hace 38 días,96.000 km,11550
Renault,5ptas,2010,Pack Plus,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 46 días,121.000 km,7500
Renault,Clio,2013,1.2 Mío Expression Pack I,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 2 meses,130.000 km,9000000
Renault,Clio,2001,1.9 Rnd Aa,Azul,Diésel,4,Manual,1.9,Sedán,Publicado hace 2 meses,180.000 km,4700000
Renault,Clio,2013,Expression Pack Ii M/t 1.2 Nafta 2013,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 3 meses,161.050 km,11300000
Renault,Clio,2014,1.2 Mio Confort Plus Abs Abcp,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 1 día,89.000 km,11000000
Renault,Clio,2011,Mio Autentique Pack I,Rojo,Nafta,5,Manual,1.2,Hatchback,Publicado hace 55 días,80.000 km,7500
Renault,2015,2015,- Versión 1.2 Mio 5 Puertas - Confort Pack Sat,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 2 meses,76.000 km,10000
Renault,Clio,2014,1.2 Mio Confort Abs Abcp,Gris,Nafta,3,Manual,1.2,Hatchback,Publicado hace 3 meses,67.000 km,8700
Renault,Mio,2016,5p Confort 2016. Excelente Estado,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 6 meses,116.000 km,9000
Renault,Clio,2013,1.2 Mio Confort Plus Abc,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 2 días,143.000 km,9500000
Renault,Clio,2016,1.2 Mio Confort Pack 5p,Plateado,Nafta,5,Manual,1.2,Hatchback,Publicado hace 8 días,237.000 km,9600000
Renault,Clio,2012,1.2 Authentique Pack I 75cv,Blanco,Nafta,3,Manual,1.2,Hatchback,Publicado hace 27 días,186.000 km,7800000
Renault,Clio,2012,1.2 Campus Pack Ii,Blanco,Nafta,3,Manual,1.2,Hatchback,Publicado hace 2 meses,90.000 km,8800000
Renault,Clio,2015,1.2 Dynamique Sat 5p,Plateado,Nafta,5,No disponible,No disponible,No disponible,Publicado hace 16 días,74.000 km,9900
Renault,Clio,2015,1.2 Mio Confort Plus Abc,Rojo,Nafta,5,Manual,1.2,Hatchback,Publicado hace 3 días,72.000 km,11500000
Renault,Clio,2016,1.2 Mio Confort Pack 5p,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 5 días,58.000 km,12500000
Renault,Clio,2016,1.2 Mio Dynamique,Gris,Nafta,3,Manual,1.2,Hatchback,Publicado hace 8 días,51.000 km,9300
Renault,Mío,2016,Confort Pack Sat 5p,Plateado,Nafta,5,Manual,1.2,Hatchback,Publicado hace 11 días,89.600 km,11500000
Renault,Clio,2014,1.2 Mio Confort Plus Abs Abcp,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 14 días,110.000 km,8700
Renault,Clio,2000,1.6 Rl,Gris,Nafta,3,Manual,1.6,Hatchback,Publicado hace 14 días,132.000 km,4650000
Renault,Clio,2016,1.2 Mio Confort Pack 5p,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 17 días,85.000 km,9000
Renault,Clio,2009,Sportway 1.6,Negro,Nafta,3,Manual,1.6,Coupé,Publicado hace 31 días,143.700 km,7200
Renault,Clio,2015,1.2 Mio Confort Plus Abs Abcp,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 37 días,130.000 km,9500
Renault,Clio,2015,1.2 Mío Authentique Pack Abs Abcp,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 3 meses,88.000 km,12300000
Renault,Clio,2012,1.2 Authentique Pack Ii 75cv,Gris,Nafta,3,Manual,1.2,Hatchback,Publicado hace 2 días,91.500 km,8700
Renault,Clio,2016,1.2 Mio Confort Pack 5p,Plateado,Nafta,5,Manual,1.2,Hatchback,Publicado hace 6 días,87.300 km,10700
Renault,Clio,2007,1.6 Dynamique,Plateado,Nafta,3,Manual,1.6,Hatchback,Publicado hace 7 días,168.000 km,7000
Renault,Clio,2008,1.2,Negro,Nafta,3,Manual,1.2,Hatchback,Publicado hace 1 día,172.000 km,6000
Renault,Clio,2015,1.2 Mio Confort Plus Abc,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 16 días,80.000 km,9200
Renault,Clio,2009,1.2 Pack Plus 5 P,Rojo,Nafta,5,Manual,1.2,Hatchback,Publicado hace 26 días,85.000 km,8500
Renault,Clio,2006,1.2 Authentique Aa Da,Gris,Nafta,3,Manual,1.2,Hatchback,Publicado hace 19 días,136.400 km,7900000
Renault,Clio,2007,1.6 Dynamique,Rojo,Nafta,3,Manual,1.6,Hatchback,Publicado hace 39 días,145.000 km,5800
Renault,Clio,2016,1.2 Mio Confort Pack 5p,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 41 días,100.000 km,9800
Renault,Clio,2006,1.2 Pack Plus,Azul,Nafta,5,Manual,1.2,Hatchback,Publicado hace 53 días,144.000 km,7500000
Renault,Clio,2015,Mio 2015 Dynamique 5p,Blanco,Nafta,5,Manual,1.2,Monovolumen,Publicado hace 42 días,114.000 km,9300
Renault,Clio,2000,1.9 Rnd Aa,Verde,Diésel,4,Manual,1.9,Sedán,Publicado hace 1 día,170.000 km,5000000
Renault,Clio,2016,1.2 Mio Confort Pack 5p,Gris,Nafta,5,Manual,1.2,Hatchback,Publicado hace 5 días,84.600 km,11250000
Renault,Clio,2015,1.2 Mio Dynamique 5p 2015,Negro,Nafta,5,Manual,1.2,Hatchback,Publicado hace 46 días,115.000 km,11330000
Renault,Clio,2014,Mio Dynamique 1.2,Blanco,Nafta,5,No disponible,No disponible,No disponible,Publicado hace 12 días,112.000 km,9500
