Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Volkswagen,Polo,2021,1.6 Msi Trendline At Carwestcaba,Blanco,Nafta,5,Automática,1.6,Hatchback,Publicado hace 19 días,97.500 km,21900000
Volkswagen,Polo,2024,1.6 Msi Mt,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 4 meses,1.200 km,26000000
Volkswagen,Polo,2024,170 Tsi 2024,Plateado,Nafta,5,Automática,1.6,Hatchback,Publicado hace 7 meses,1.111 km,27000000
Volkswagen,Polo,2018,1.6 Msi Trendline At,Azul,Nafta,5,Automática,1.6,Hatchback,Publicado hace 13 días,128.000 km,14800
Volkswagen,Polo,2020,1.6 Msi Trendline,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 25 días,28.300 km,19900
Volkswagen,Polo,2023,No disponible,Gris,Nafta,5,Automática,1.6,Hatchback,Publicado hace 7 meses,33.000 km,24000000
Volkswagen,Polo,2019,1.6 Msi Trendline At,Blanco,Nafta,5,Automática,1.6,Hatchback,Publicado hace 14 días,70.000 km,17000
Volkswagen,Polo,2018,1.6 Comfortline Eb,Blanco,Nafta,4,Manual,1.6,Sedán,Publicado hace 33 días,128.000 km,9900000
Volkswagen,Polo,2024,Highline 2025,Gris,Nafta,5,Automática,1.4,Hatchback,Publicado hace 7 meses,1.111 km,30500000
Volkswagen,Polo,2024,Gts 2025,Blanco,Nafta,5,Automática,1.4,Hatchback,Publicado hace 7 meses,1.111 km,34563700
Volkswagen,Polo,2024,Highline 170 Tsi,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 7 meses,1.111 km,26800000
Volkswagen,Highline,2024,1.0t,Blanco,Nafta,5,Automática,1.6,Hatchback,Publicado hace 7 meses,1.111 km,26000000
Volkswagen,Polo,2019,1.6 Msi Trendline At,Gris,Nafta,5,Automática,1.6,Hatchback,Publicado hace 4 días,99.000 km,18800000
Volkswagen,Polo,2018,1.6 Comfortline Gr Us,Blanco,Nafta,4,Manual,1.6,Sedán,Publicado hace 5 días,125.101 km,14500000
Volkswagen,Polo,2023,1.6 Msi Track,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 26 días,37.000 km,22900000
Volkswagen,Polo,2018,1.6 Comfortline Lb,Blanco,Nafta,4,Manual,1.6,Sedán,Publicado hace 32 días,128.000 km,9900000
Volkswagen,Polo,2016,1.6 Comfortline Tiptronic,Blanco,Nafta,4,Automática,1.6,Hatchback,Publicado hace 33 días,90.000 km,13500
Volkswagen,Polo,2024,Highline,Gris,Nafta,5,Automática,1.6,Hatchback,Publicado hace 1 año,1.111 km,26400000
Volkswagen,Polo,2020,1.6 Highline 5p Tip 2020 Rpm Moviles,Plateado,Nafta,5,Automática,1.6,Hatchback,Publicado hace 10 días,37.000 km,20900
Volkswagen,Polo,2020,1.6 Highline 5p L18 2020 - Rpm Moviles,Blanco,Nafta,5,Automática,1.6,Hatchback,Publicado hace 37 días,71.000 km,20400
Volkswagen,Polo,2020,1.6 Msi Trendline,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 1 día,95.000 km,17200
Volkswagen,Polo,2016,1.6 Comfortline Tiptronic,Gris,Nafta,4,Automática,1.6,Hatchback,Publicado hace 4 días,159.000 km,14500000
Volkswagen,Polo,2019,1.6 Msi Highline At,Blanco,Nafta,5,Automática,1.6,Hatchback,Publicado hace 7 días,89.000 km,16999
Volkswagen,Polo,2020,1.6 Msi Trendline,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 9 días,73.200 km,20300000
Volkswagen,Polo,2016,1.6 Comfortline,Negro,Nafta,4,Manual,1.6,Hatchback,Publicado hace 10 días,97.000 km,14900000
Volkswagen,Polo,2019,1.6 Highline 5p 2019 Rpm Moviles,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 30 días,48.000 km,18700
Volkswagen,Polo,2018,1.6 Msi Trendline,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 20 días,132.000 km,17100000
Volkswagen,Polo,2022,1.6 Msi Trendline,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 47 días,43.000 km,19000
Volkswagen,Polo,2022,1.6 Msi Trendline,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 47 días,43.000 km,19000
Volkswagen,Polo,2024,1.4 Tsi 250 Gts,Gris,Nafta,5,Automática,1.4,Hatchback,Publicado hace 2 meses,8.700 km,31900
Volkswagen,Polo,2022,1.4 Tsi Gts,Gris,Nafta,5,Automática,1.4,Hatchback,Publicado hace 3 meses,59.329 km,30000000
Volkswagen,Polo,2018,1.6 Msi Comfort Plus Tiptronic 2018 U Dueño,Rojo,Nafta,5,Automática,1.6,Hatchback,Publicado hace 23 días,72.000 km,16900
Volkswagen,Polo,2023,1.6 Msi Trendline Mt,Negro,Nafta,5,Manual,1.6 msi,Hatchback,Publicado hace 26 días,64.000 km,19900000
Volkswagen,Polo,2018,1.6 Msi Comfortline,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,102.000 km,18500000
Volkswagen,Polo,2018,1.6 Msi Trendline At Smart Garage,Blanco,Nafta,5,Automática,1.6,Hatchback,Publicado hace 2 meses,62.000 km,15800
Volkswagen,Polo,2024,2024 1.6 Msi Comfor Track Highline,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 7 meses,1.000 km,27100000
Volkswagen,Polo,2019,1.6 Msi Comfortline,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 meses,69.000 km,15500
Volkswagen,Polo,2024,2024 1.6 Msi Comfortline Highline,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 7 meses,1.000 km,24530000
Volkswagen,Polo,2024,1.0 Tsi 170 Highline At,Blanco,Nafta,5,Automática,1.0,Hatchback,Publicado hace 2 meses,17.500 km,29500000
Volkswagen,Polo,2019,1.6 Msi Comfortline,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 4 días,71.000 km,16800
Volkswagen,Polo,2018,No disponible,Azul,Nafta,5,Manual,1.6,Hatchback,Publicado hace 40 días,50.000 km,16100
Volkswagen,Polo,2018,1.6 Msi Highline At,Negro,Nafta,5,Automática,1.6,Hatchback,Publicado hace 41 días,96.000 km,18000
Volkswagen,Polo,2018,1.6 Msi Comfortline,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 54 días,72.000 km,15900
Volkswagen,Polo,2024,1.0 Tsi 170 Highline At,Plateado,Nafta,5,Automática,1.0,Hatchback,Publicado hace 2 meses,500 km,26900
Volkswagen,Polo,2024,1.6 Msi Track,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 11 días,8.000 km,19000
Volkswagen,Polo,2024,2024 1.6 Msi Comfortli Highline Track 170tsi,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 7 meses,1.111 km,27100000
Volkswagen,Polo,2020,1.6 Msi Highline At,Plateado,Nafta,5,Automática,1.6,Hatchback,Publicado hace 5 días,61.400 km,20500
Volkswagen,Polo,2019,1.6 Msi Trendline,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 12 días,62.000 km,19500000
Volkswagen,Polo,2018,1.6 Msi Trendline,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 26 días,131.200 km,16900000
Volkswagen,Polo,2019,1.6 Msi Trendline,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 51 días,130.202 km,19000000
Volkswagen,Polo,2019,1.6 Msi Trendline,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 51 días,130.200 km,19000000
Volkswagen,Polo,2024,1.6 Msi Comfortline,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 26 días,37.000 km,23500000
Volkswagen,Polo,2018,No disponible,Gris,Nafta,5,Manual,1.6,Sedán,Publicado hace 27 días,123.000 km,15500
Volkswagen,Polo,2018,1.6 Msi Trendline At,Blanco,Nafta,5,Automática,1.6,Hatchback,Publicado hace 45 días,85.000 km,15500
Volkswagen,Polo,2020,1.6 Msi Highline At 2020,Plateado,Nafta,5,Automática,1.6,Hatchback,Publicado hace 2 meses,53.000 km,24999900
Volkswagen,Polo,2024,1.6 Msi Track,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,6.000 km,18500
Volkswagen,Polo,2024,2024 1.6 Msi Track Highline Comfortline 1.0,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 7 meses,1.111 km,25100000
Volkswagen,Polo,2018,1.6 Msi Trendline,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 días,53.000 km,17900000
Volkswagen,Polo,2020,1.6 Msi Highline At,Blanco,Nafta,5,Automática,1.6,Hatchback,Publicado hace 3 días,110.000 km,22000000
Volkswagen,Polo,2019,1.6 Comfortline Tiptronic,Gris,Nafta,4,Automática,1.6,Sedán,Publicado hace 6 días,89.000 km,15500
Volkswagen,Polo,2018,1.6 Msi At,Gris,Nafta,5,Automática,1.6,Hatchback,Publicado hace 27 días,80.000 km,19500000
Volkswagen,Polo,2019,1.6 Comfortline,Azul,Nafta,4,Manual,1.6,Sedán,Publicado hace 34 días,98.590 km,18300000
Volkswagen,Polo,2024,1.6 Msi Track // 4630000,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 51 días,31.000 km,23500000
Volkswagen,Polo,2020,1.6 Msi Trendline,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 55 días,100.000 km,15000
Volkswagen,Polo,2023,1.6 Msi Trendline,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 meses,8.000 km,23500000
Volkswagen,Polo,2024,2024 Comfortline Highline Track 170tsi At,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 7 meses,1.111 km,27100000
Volkswagen,Polo,2024,2024 1.6 Msi Comfortline,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 7 meses,1.000 km,28000000
Volkswagen,Polo,2021,1.4 Tsi Gts,Gris,Nafta,5,Automática,1.4,Hatchback,Publicado hace 2 días,34.900 km,28000
Volkswagen,Polo,2024,1.6 Msi Track,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 9 días,7.000 km,19500
Volkswagen,Polo,2018,1.6 Msi Comfortline,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 12 días,147.000 km,15500
Volkswagen,Polo,2018,1.6 Msi Comfort Plus At,Blanco,Nafta,5,Automática,1.6,Hatchback,Publicado hace 17 días,73.000 km,18500000
Volkswagen,Polo,2018,1.6 Msi Trendline,Azul,Nafta,5,Manual,1.6,Hatchback,Publicado hace 38 días,86.000 km,21000000
Volkswagen,Polo,2018,1.6 Comfortline Tiptronic,Dorado,Nafta,4,Automática,1.6,Sedán,Publicado hace 26 días,78.000 km,18000000
Volkswagen,Polo,2021,1.6 Msi Trendline,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 días,59.000 km,22500000
Volkswagen,Polo,2023,1.6 Msi Comfortline,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 25 días,18.500 km,23900000
Volkswagen,Polo,2018,1.6 Msi Trendline,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 39 días,102.000 km,17000000
Volkswagen,Polo,2020,1.4 Tsi Gts,Gris,Nafta,5,Automática,1.4,Hatchback,Publicado hace 54 días,55.000 km,24500
Volkswagen,O,2018,Permuto Volkswagen Polo 1.6 Comfort,Blanco,Nafta,4,Manual,1.6,Sedán,Publicado hace 3 meses,140.000 km,17600000
Volkswagen,Polo,2024,1.6 Msi Track,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 5 meses,1.220 km,24500000
Volkswagen,Polo,2017,1.6 Comfortline,Negro,Nafta,4,Manual,1.6,Hatchback,Publicado hace 3 días,245.000 km,13500000
Volkswagen,Polo,2020,1.6 Msi Comfortline,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 5 días,86.000 km,20000000
Volkswagen,Polo,2022,Trendline 2022 C. Automática Camara Estac.,Blanco,Nafta,5,Automática,1.6 MSI,Monovolumen,Publicado hace 8 días,34.000 km,22500000
Volkswagen,Polo,2023,1.6 Msi Track,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 13 días,19.000 km,25700000
Volkswagen,Polo,2018,1.6 Msi Highline 2018,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 15 días,146.000 km,15800
Volkswagen,Polo,2018,1.6 Msi Trendline,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 24 días,100.600 km,14700
Volkswagen,Polo,2018,1.6 Msi Trendline,Azul,Nafta,5,Manual,1.6,Hatchback,Publicado hace 27 días,131.000 km,14200
Volkswagen,Polo,2018,1.6 Msi Trendline,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 48 días,82.000 km,18100000
Volkswagen,Polo,2019,1.6 Msi Comfortline 2019 | 55.500 Km,Azul,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 meses,55.526 km,18700000
Volkswagen,Polo,2024,1.6 Msi Track,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 días,111.111 km,19500
Volkswagen,Polo,2019,1.6 Msi Trendline,Azul,Nafta,5,Manual,1.6,Hatchback,Publicado hace 11 días,91.000 km,17600000
Volkswagen,Polo,2018,1.6 Comfortline 2018,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 43 días,39.000 km,17200
Volkswagen,Polo,2024,1.6 Msi Track,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,1.500 km,26500000
Volkswagen,Polo,2018,1.6 Msi Highline At,Azul,Nafta,5,Automática,1.6,Hatchback,Publicado hace 3 meses,100.000 km,16990
Volkswagen,Nuevo,2024,Polo 1.6 Msi Track,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 4 meses,12.000 km,24000000
Volkswagen,Polo,2019,1.6 Msi Trendline At,Blanco,Nafta,5,Automática,1.6,Hatchback,Publicado hace 4 meses,52.000 km,17500
Volkswagen,Polo,2018,1.6 Comfortline,Azul,Nafta,4,Manual,1.6,Sedán,Publicado hace 1 día,178.000 km,18200000
Volkswagen,Polo,2019,1.6 Msi Comfortline,Azul,Nafta,5,Manual,1.6,Hatchback,Publicado hace 17 días,47.238 km,22500000
Volkswagen,Polo,2019,1.6 Msi Comfort Plus,Blanco,Nafta,5,Automática,1.6,Hatchback,Publicado hace 20 días,160.000 km,15000
Volkswagen,Polo,2022,1.6 Msi Trendline,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 31 días,51.684 km,22900000
Volkswagen,Polo,2018,1.6 Msi Highline At,Gris,Nafta,5,Automática,1.6,Hatchback,Publicado hace 47 días,40.000 km,22900000
Volkswagen,Polo,2019,1.6 Msi Highline At,Gris,Nafta,5,Automática,1.6,Hatchback,Publicado hace 13 días,80.000 km,22500000
Volkswagen,Polo,2021,1.6 Msi Trendline,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 31 días,79.027 km,21900000
Volkswagen,Polo,2019,1.6 Comfort 5p Plus Tip 2019 - Rpm Moviles,Blanco,Nafta,5,Automática,1.6,Hatchback,Publicado hace 30 días,76.000 km,17700
Volkswagen,Polo,2018,1.6 Msi Highline,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 38 días,82.000 km,20000000
Volkswagen,Polo,2023,1.6 Msi Track Pantalla Touch,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,10.000 km,21500
Volkswagen,Polo,2020,1.6 Msi Trendline,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 1 mes,52.189 km,19500000
Volkswagen,Polo,2022,1.6 Msi Trendline,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,35.000 km,19500
Volkswagen,Polo,2024,1.6 Msi Track,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 45 días,7.000 km,22200000
Volkswagen,Polo,2022,1.6 Msi Trendline,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 12 días,21.000 km,23000000
Volkswagen,Polo,2019,1.6 Msi Comfortline,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 22 días,43.000 km,18500
Volkswagen,Polo,2024,1.6 Msi Track,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 47 días,2.000 km,18900
Volkswagen,Polo,2018,1.6 Msi Highline,Negro,Nafta,5,Manual,No disponible,No disponible,Publicado hace 28 días,112.600 km,16500
Volkswagen,Polo,2017,1.6 Comfortline Tiptronic,Beige,Nafta,4,Automática,1.6,Hatchback,Publicado hace 6 días,130.000 km,13300
Volkswagen,Polo,2024,2024 1.6 Msi Track,No disponible,Nafta,5,Manual,1.6,Hatchback,Publicado hace 7 meses,1.000 km,23400000
Volkswagen,Polo,2019,1.6 Msi Trendline,Gris,Híbrido,4,Manual,1,Hatchback,Publicado hace 4 días,65.000 km,20200000
Volkswagen,Polo,2018,1.6 Msi Comfortline Plus At,Blanco,Híbrido,4,Automática,1,Hatchback,Publicado hace 11 días,136.732 km,16200000
Volkswagen,Polo,2018,1.6 Msi Highline At,Blanco,Híbrido,4,Automática,1,Hatchback,Publicado hace 13 días,148.666 km,16760000
Volkswagen,Polo,2024,1.6 Msi Track,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 27 días,13.699 km,23000
Volkswagen,Polo,2021,1.4 Tsi Gts,Blanco,Nafta,5,Automática,1.4,Hatchback,Publicado hace 2 meses,70.000 km,24000
Volkswagen,Polo,2024,1.6 Msi Track,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,11.000 km,25200000
Volkswagen,Polo,2021,1.4 250 Tsi Gts Auto My21,Blanco,Híbrido,4,Automática,1,Hatchback,Publicado hace 4 días,42.272 km,32010000
Volkswagen,Polo,2024,1.6 Msi Track,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 23 días,16.000 km,26500000
Volkswagen,Polo,2018,1.6 Msi Trendline,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 34 días,73.000 km,16200
Volkswagen,Polo,2023,1.6 Msi Comfortline,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 46 días,43.000 km,23500000
Volkswagen,Polo,2017,"1.6 Com 4p Tip Año 2017, Impecable!!!",Blanco,Nafta,4,Automática,1.6,Sedán,Publicado hace 1 día,151.500 km,16000000
Volkswagen,Polo,2024,1.6 Msi Track,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,11.200 km,25199999
Volkswagen,Polo,2017,1.6 Comfortline Nafta Motor Cadenero,Gris,Nafta,4,Manual,1.6,Hatchback,Publicado hace 17 días,100.900 km,17490000
Volkswagen,Polo,2017,1.6 Comfortline Tiptronic Famaautos Gol/208/,Azul,Nafta,4,Automática,1.6,Hatchback,Publicado hace 31 días,85.000 km,12999
Volkswagen,Polo,2018,1.6 Comfortline,Blanco,Nafta,4,Manual,1.6,Sedán,Publicado hace 31 días,80.000 km,19500000
Volkswagen,Polo,2022,1.6 Msi Highline At,Negro,Nafta,5,Automática,1.6,Hatchback,Publicado hace 47 días,110.000 km,24899000
Volkswagen,Polo,2019,1.6 Msi Trendline At,Rojo,Nafta,5,Automática,1.6,Hatchback,Publicado hace 26 días,85.000 km,16800
Volkswagen,Polo,2018,1.6 Msi Comfortline 2018 Autolider,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 27 días,134.267 km,16500
Volkswagen,Polo,2024,1.0 170 Tsi Highline Tiptronic,Blanco,Nafta,5,Automática,INYECCION MULTI PUNTO,Hatchback,Publicado hace 2 meses,1.000 km,33500000
Volkswagen,Polo,2019,1.6 Msi Trendline,Azul,Nafta/GNC,5,Manual,1.6,Hatchback,Publicado hace 3 días,130.000 km,16300
Volkswagen,Polo,2017,1.6 Comfortline Tiptronic,Blanco,Nafta,4,Automática,1.6,Hatchback,Publicado hace 34 días,95.000 km,17000000
Volkswagen,Gts,2021,2021,Gris,Nafta,5,Automática,1.4,Hatchback,Publicado hace 4 meses,91.000 km,28500000
Volkswagen,Polo,2016,1.6,Dorado,Nafta,4,Manual,1.6,Hatchback,Publicado hace 9 meses,150.000 km,11500
Volkswagen,Polo,2024,1.6 Msi L25,Blanco,Nafta,5,Manual,INYECCION MULTI PUNTO,Hatchback,Publicado hace 10 días,17.000 km,27500000
Volkswagen,Polo,2022,1.6 Msi Trendline,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 24 días,51.435 km,21420000
Volkswagen,Polo,2020,1.6 Msi Comfortline,Gris,Nafta,5,Manual,1.6,Sedán,Publicado hace 3 meses,100.000 km,17500
Volkswagen,Polo,2024,1.6 Msi Track,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 25 días,1.930 km,21500
Volkswagen,Polo,2018,1.6 Comfortline,Blanco,Nafta,4,Manual,1.6,Sedán,Publicado hace 5 días,141.000 km,16200000
Volkswagen,Polo,2024,1.6 Msi Track,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 43 días,1.200 km,23500
Volkswagen,Polo,2018,1.6 Msi Highline,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 48 días,57.000 km,24800000
Volkswagen,Polo,2018,1.6 Msi Trendline,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 58 días,108.000 km,15000
Volkswagen,Polo,2024,1.6 Msi Mt,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 meses,1.400 km,26500000
Volkswagen,Polo,2020,1.6 Msi Trendline,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 1 día,34.000 km,21400000
Volkswagen,Polo,2023,1.6 Msi Track,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 8 días,74.700 km,18000000
Volkswagen,Polo,2018,1.6 Msi Comfort Plus/ Credito,Gris,Nafta,5,Automática,1.6,Hatchback,Publicado hace 20 días,135.000 km,7800
Volkswagen,Polo,2018,1.6 Msi Highline At,Azul,Nafta,5,Automática,1.6,Hatchback,Publicado hace 24 días,90.000 km,17500
Volkswagen,Polo,2021,1.6 Msi Comfortline,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 37 días,36.000 km,24400000
Volkswagen,Polo,2018,1.6 Msi Highline,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 44 días,64.200 km,20888000
Volkswagen,Polo,2024,1.6 Msi Track,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 52 días,16.000 km,23000000
Volkswagen,Polo,2020,1.6 Msi Trendline,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 1 mes,80.700 km,19888000
Volkswagen,Polo,2022,1.6 Msi Trendline La Plata 159,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,35.836 km,24009000
Volkswagen,Polo,2018,1.6 Msi Trendline,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 meses,88.000 km,17500000
Volkswagen,Polo,2024,1.6 Msi Track,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 meses,7.000 km,17500000
Volkswagen,Polo,2022,1.6 Msi Trendline,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 55 días,30.000 km,21800000
Volkswagen,Polo,2016,1.6 Comfortline Tiptronic,Negro,Nafta,4,Automática,1.6,Hatchback,Publicado hace 58 días,95.000 km,13900
Volkswagen,Polo,2016,1.6 Comfortline Tiptronic,Negro,Nafta,4,Automática,1.6,Hatchback,Publicado hace 2 meses,95.000 km,13899
Volkswagen,Polo,2016,1.6 Comfortline,Blanco,Nafta,4,Manual,1.6,Hatchback,Publicado hace 1 día,125.000 km,16000000
Volkswagen,Polo,2024,1.6 Msi Track,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 25 días,6.000 km,23500000
Volkswagen,Polo,2023,1.6 Msi Track,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 1 mes,10.600 km,23000
Volkswagen,Polo,2018,1.6 Msi Trendline,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 1 día,70.000 km,18500000
Volkswagen,Polo,2016,1.6 Comfortline Tiptronic,Rojo,Nafta,4,Automática,1.6,Hatchback,Publicado hace 42 días,140.000 km,16500000
Volkswagen,Polo,2024,1.6 Msi Track,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 8 meses,500 km,25400000
Volkswagen,Polo,2017,1.6 Comfortline Full Permuto Y Fcio Solo Dni,Blanco,Nafta,4,Manual,1.6,Hatchback,Publicado hace 26 días,83.000 km,13800
Volkswagen,Polo,2018,1.6 Msi Highline At,Gris,Nafta,5,Automática,1.6,Hatchback,Publicado hace 23 días,68.000 km,21990000
Volkswagen,Polo,2020,1.4 Tsi Gts,Blanco,Nafta,5,Automática,1.4,Hatchback,Publicado hace 2 meses,48.000 km,29900000
Volkswagen,Polo,2021,1.4 Tsi Gts,Plateado,Nafta,5,Automática,1.4,Hatchback,Publicado hace 5 meses,81.000 km,22900
