Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Fiat,Strada,2016,1.6 Adventure Cd Pack Top,Negro,Nafta/GNC,3,Manual,1.6,Pick-Up,Publicado hace 44 días,140.000 km,12000
Fiat,Strada,2022,1.3 Volcano,Gris,Nafta,3,Manual,1.3,Pick-Up,Publicado hace 46 días,60.000 km,22900
Fiat,Strada,2020,1.6 Adventure Cd Pack Top,Rojo,Nafta/GNC,3,Manual,1.6,Pick-Up,Publicado hace 1 mes,129.000 km,20900000
Fiat,Strada,2014,1.6 Adventure Cd,Gris,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 11 días,120.000 km,14000000
Fiat,Strada,2011,1.6 Adventure Ce C/alarma + Lona,Blanco,Nafta,2,Manual,1.6,Pick-Up,Publicado hace 7 meses,110.000 km,11500000
Fiat,Strada,2016,Working 1.4,Blanco,Nafta,2,Manual,1.4,Pick-Up,Publicado hace 4 meses,80.000 km,15500000
Fiat,Strada,2017,1.4 Working Cd,Rojo,Nafta/GNC,3,Manual,1.4,Pick-Up,Publicado hace 21 días,127.000 km,16380000
Fiat,Strada,2010,1.8 Adventure L09,Verde,Nafta,2,Manual,INYECCION MULTI PUNTO,Pick-Up,Publicado hace 16 días,247.292 km,10500000
Fiat,Strada,2024,1.3 8v Freedom Cd,Rojo,Nafta,4,Manual,1.4,Pick-Up,Publicado hace 3 meses,6.000 km,12500000
Fiat,Strada,2024,1.3 8v Freedom Cd,Rojo,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 3 meses,6.500 km,12000000
Fiat,Strada,2012,1.4 Working Cs Aa,Blanco,Nafta,2,Manual,1.4,Pick-Up,Publicado hace 3 meses,115.000 km,10500
Fiat,Strada,2015,1.6 Adventure Cd Pack Top,Plateado,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 3 meses,98.000 km,12800
Fiat,Strada,2016,1.4 Working Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 3 meses,470.000 km,7600000
Fiat,Strada,2023,1.3 Volcano,Gris,Nafta,4,Manual,1.3,Pick-Up,Publicado hace 4 meses,9.950 km,24999
Fiat,Strada,2016,1.3 Trekking Multijet Cd,Blanco,Diésel,3,Manual,1.3,Pick-Up,Publicado hace 5 meses,111.000 km,12100
Fiat,Strada,2024,1.4 8v Freedom Cd,Gris,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 3 días,10.000 km,25300000
Fiat,Strada,2017,1.6 Adventure Cd Pack Top,Gris,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 18 días,105.000 km,16900000
Fiat,Strada,2009,1.8 Adventure Locker,Gris,Nafta,2,Manual,1.8,Pick-Up,Publicado hace 3 meses,169.000 km,10000000
Fiat,Strada,2012,Working Dc - Impecable - Titular,Gris,Nafta,2,Manual,1.4,Pick-Up,Publicado hace 9 meses,115.000 km,12600000
Fiat,Strada,2014,1.6 Adventure Cd Capota Pk Seg,Marrón,Nafta,2,Manual,1.6,Pick-Up,Publicado hace 1 día,125.000 km,15000000
Fiat,Strada,2021,1.4 8v Freedom Cd,Blanco,Nafta,60441,Manual,1.4,Pick-Up,Publicado hace 3 meses,96.500 km,17900000
Fiat,Strada,2016,1.6 Adventure Cd,Blanco,Nafta,2,Manual,1.6,Pick-Up,Publicado hace 3 meses,221.700 km,13000
Fiat,Strada,2021,No disponible,Rojo,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 5 meses,99.000 km,22500000
Fiat,Strada,2010,1.3 Mjet Trekking Cs + Aa,Verde,Diésel,2,Manual,1.3,Pick-Up,Publicado hace 6 días,160.000 km,9200
Fiat,Strada,2016,1.6 Adventure Cd Pack Top,Verde,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 25 días,140.000 km,13000
Fiat,Strada,2020,1.3 Trekking Multijet Cd,Plateado,Nafta,3,Manual,1.3,Pick-Up,Publicado hace 25 días,80.000 km,20000000
Fiat,Strada,2014,1.4 Working Cd C/aa,Marrón,Nafta,2,Manual,1.4,Pick-Up,Publicado hace 33 días,280.000 km,10100
Fiat,Strada,2014,1.4 Working Cs C/aa + Pack Seg,Plateado,Nafta,2,Manual,1.4,Pick-Up,Publicado hace 2 días,135.000 km,9000
Fiat,Strada,2014,1.4 Working Cs C/aa + Pack Seg,Plateado,Nafta,2,Manual,1.4,Pick-Up,Publicado hace 2 días,135.000 km,9000
Fiat,Strada,2021,1.4 8v Freedom Cd,Gris,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 3 días,180.000 km,17800000
Fiat,Strada,2015,1.6 Adventure Cd Pack Top,Negro,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 2 meses,160.000 km,10000
Fiat,Strada,2012,1.4 Working Cs Aa,Blanco,Nafta,2,Manual,1.4,Pick-Up,Publicado hace 4 meses,111.000 km,11000
Fiat,Strada,2012,1.4 Trekking,Gris,Nafta,2,Manual,1.4,Pick-Up,Publicado hace 20 días,244.000 km,8000
Fiat,Strada,2016,1.4 Working Cs,Blanco,Nafta,2,Manual,1.4,Pick-Up,Publicado hace 23 días,115.000 km,15000000
Fiat,Strada,2013,1.4 Working Cs,Gris,Nafta,2,Manual,1.4,Pick-Up,Publicado hace 2 meses,197.029 km,12900000
Fiat,Strada,2012,Adventure,Rojo,Nafta,2,Manual,1.6,Pick-Up,Publicado hace 7 meses,205.000 km,7800
Fiat,Strada,2010,1.8 Adventure Cab Ex C/alarma,Negro,Nafta,2,Manual,1.8,Pick-Up,Publicado hace 12 días,264.000 km,9700000
Fiat,Strada,2017,1.4 Working Cd,Blanco,Nafta/GNC,3,Manual,1.4,Pick-Up,Publicado hace 26 días,118.000 km,16800000
Fiat,Strada,2015,1.4 Working Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 49 días,280.000 km,7900000
Fiat,Strada,2016,1.3 Trekking Multijet Cd,Blanco,Diésel,3,Manual,1.3,Pick-Up,Publicado hace 15 días,246.000 km,13900000
Fiat,Strada,2014,1.4 Working Cd C/aa + Pack Seg,Blanco,Nafta,2,Manual,1.4,Pick-Up,Publicado hace 22 días,175.000 km,10000000
Fiat,Strada,2020,1.4 Working Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 4 días,252.000 km,15500000
Fiat,Strada,2000,Todas Las Versiones Tomo Usados Y Planes R#,Plateado,Nafta,5,Manual,1.3,Pick-Up,Publicado hace 28 días,2.025 km,2700000
Fiat,Strada,2011,1.6 Adventure Ce C/alarma,Rojo,Nafta,2,Manual,1.6,Pick-Up,Publicado hace 13 días,75.000 km,9000
Fiat,Strada,2024,Freedom 1.3 Cd,Gris,Nafta,4,No disponible,No disponible,No disponible,Publicado hace 3 meses,1.200 km,29000000
Fiat,Strada,2016,1.4 Working Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 3 meses,119.000 km,15300000
Fiat,Strada,2013,1.6 Adventure Cd C/alarma + Capota,Negro,Nafta,2,Manual,1.6,Pick-Up,Publicado hace 3 meses,100.000 km,13000
Fiat,Strada,2024,1.3 Dc Fire Fly Volcano Cvt L23,Blanco,Nafta,4,Automática,INYECCION MULTI PUNTO,Pick-Up,Publicado hace 6 meses,14.231 km,29150000
Fiat,Strada,2022,2022 Endurance Cd 1.4 85cv Oscar Automotores,Rojo,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 57 días,23.000 km,24500000
Fiat,Strada,2024,1.3 Dc Fire Fly Volcano Cvt L23,Gris oscuro,Nafta,4,Automática,INYECCION MULTI PUNTO,Pick-Up,Publicado hace 1 día,29.512 km,28800000
Fiat,Strada,2023,1.4 Cd Freedom 2023,Blanco,Nafta,5,Automática,No disponible,Hatchback,Publicado hace 2 meses,37.000 km,20500
Fiat,Strada,2017,1.6 Adventure Cd Pack Top,Blanco,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 9 meses,91.000 km,17700000
Fiat,Strada,2019,Adventure 1.6 Dc L14 2019,Blanco,Nafta/GNC,3,Manual,1.6,Pick-Up,Publicado hace 21 días,169.000 km,18500000
Fiat,Strada,2012,1.4 Working Cs Aa Dc 2012,Gris,Nafta,2,Manual,1.4,Pick-Up,Publicado hace 5 meses,172.000 km,11900000
Fiat,Strada,2015,Adventure 1.6 Dc L14 2015,Negro,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 21 días,142.000 km,15600000
Fiat,Strada,2015,Adventure 1.6 Dc L14 2015,Negro,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 21 días,142.000 km,15600000
Fiat,Strada,2012,1.6 Adventure Cd 115cv,Gris,Nafta,2,Manual,1.6,Pick-Up,Publicado hace 25 días,150.000 km,14000000
Fiat,Strada,2017,1.4 Working Cd,Blanco,Nafta/GNC,3,Manual,1.4,Pick-Up,Publicado hace 41 días,146.000 km,14800000
Fiat,Strada,2015,1.6 Adventure Cd,Negro,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 2 meses,142.000 km,15600000
Fiat,Strada,2017,1.6 Adventure Cd Pack Top Carwestcaba,Gris,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 14 días,141.300 km,16500000
Fiat,Strada,2022,1.4 8v Endurance Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 14 días,38.580 km,23500000
Fiat,Strada,2023,1.4 8v Endurance Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 27 días,56.207 km,23900000
Fiat,Strada,2016,1.6 Adventure Cd Pack Top,Gris,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 6 días,78.000 km,18300000
Fiat,Strada,2023,1.4 8v Endurance Cd,Rojo,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 8 días,35.000 km,19500000
Fiat,Strada,2014,1.4 Working Cd C/aa + Pack Seg C/ Gnc,Azul,Nafta/GNC,2,Manual,1.4,Pick-Up,Publicado hace 50 días,150.000 km,13700000
Fiat,Strada,2015,1.4 Working L14,BLANCA,GNC,2,Manual,INYECCION MULTI PUNTO,Pick-Up,Publicado hace 3 meses,150.000 km,15400000
Fiat,Strada,2016,1.4 Working Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 10 días,82.000 km,16300000
Fiat,Strada,2013,1.6 Adventure Cd 115cv,Gris,Nafta,2,Manual,1.6,Pick-Up,Publicado hace 27 días,130.000 km,14900000
Fiat,Strada,2018,1.6 Adventure Cd Pack Top,Gris,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 48 días,168.000 km,19899000
Fiat,Strada,2009,1.4 Trekking Gris 2009 - Tute Cars A.,Dorado,Nafta/GNC,2,Manual,1.4,Pick-Up,Publicado hace 50 días,282.728 km,9300
Fiat,Strada,2008,1.8 Adventure Cab Exten Aa+da,Blanco,Nafta,2,Manual,1.8,Pick-Up,Publicado hace 2 meses,136.000 km,10200000
Fiat,Strada,2017,1.3 Trekking Multijet Cd,Gris,Diésel,3,Manual,1.3,Pick-Up,Publicado hace 4 meses,200.000 km,13500000
Fiat,Strada,2017,Adventure 1.6 Dc L14 2017,Blanco,Diésel,2,Manual,1.7,Furgón,Publicado hace 6 días,102.000 km,16500000
Fiat,Strada,2017,Adventure 1.6 Dc L14 2017,Blanco,Diésel,2,Manual,1.7,Furgón,Publicado hace 6 días,102.000 km,16500000
Fiat,Strada,2017,1.3 Trekking Multijet Cd,Blanco,Diésel,3,Manual,1.3,Pick-Up,Publicado hace 2 meses,140.000 km,14200000
Fiat,Strada,2012,Adventure Cab Ext,Blanco,Nafta,2,Manual,1.6,Pick-Up,Publicado hace 8 meses,243.592 km,11272000
Fiat,Strada,2013,1.4 Trekking,Blanco,Nafta,2,Manual,1.4,Pick-Up,Publicado hace 46 días,65.000 km,11500
Fiat,Strada,2015,1.4 Working Cs,Blanco,Nafta,2,Manual,1.4,Pick-Up,Publicado hace 3 meses,143.000 km,10500
Fiat,Strada,2018,1.4 Working Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 48 días,65.000 km,18899000
Fiat,Strada,2020,Adventure 1.6 Manual,Rojo,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 5 meses,98.153 km,19800000
Fiat,Strada,2017,Working Cs 1.4n,Gris,Nafta,2,Manual,1.4,Pick-Up,Publicado hace 1 día,120.000 km,14000000
Fiat,Strada,2016,1.6 Adventure Ce Pack Top,Rojo,Nafta,2,Manual,1.6,Pick-Up,Publicado hace 12 días,78.000 km,16000000
Fiat,Strada,2015,1.3 Trekking Jtd Dc 2015,Blanco,Diésel,3,Manual,1.7,Pick-Up,Publicado hace 4 meses,131.000 km,16899000
Fiat,Strada,2012,2012 1.4 Working Cs Impecable - Permutas,No disponible,Nafta,2,Manual,1.4,Pick-Up,Publicado hace 7 meses,108.000 km,13500000
Fiat,Strada,2022,1.4 8v Endurance Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 46 días,125.000 km,20500000
Fiat,Strada,2023,Freedom Cd 1.3 #2cg,Negro,Nafta,3,Manual,1.3,Pick-Up,Publicado hace 1 año,10.000 km,26450000
Fiat,Strada,2021,1.4 8v Freedom Cd,Gris,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 3 días,79.000 km,21900000
Fiat,Strada,2023,Volcano 1.3,Rojo,Nafta,3,Manual,1.3,Pick-Up,Publicado hace 8 meses,24.500 km,25000000
Fiat,Strada,2016,1.3 Trekking Multijet Cd,Verde,Diésel,3,Manual,1.3,Pick-Up,Publicado hace 47 días,91.000 km,16500000
Fiat,Strada,2023,1.4 8v Endurance Cd,Rojo,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 6 días,27.000 km,21800000
Fiat,Strada,2021,1.4 8v Endurance Cs,Blanco,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 3 días,67.000 km,20000000
Fiat,Strada,2007,1.8 Adventure Cab Exten Aa+da,Gris,Nafta,2,Manual,1.8,Pick-Up,Publicado hace 3 meses,155.000 km,6900
Fiat,Strada,2017,1.6 Adventure Cd Pack Top,Plateado,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 7 días,80.000 km,17375000
Fiat,Strada,2023,1.4 8v Freedom Cd,Blanco,Nafta,4,Manual,1.4,Pick-Up,Publicado hace 29 días,1.000 km,28800000
Fiat,Strada,2018,1.3 Trekking Multijet Cd,Gris,Diésel,3,Manual,1.3,Pick-Up,Publicado hace 2 meses,139.000 km,12500
Fiat,Strada,2020,1.4 Working Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 46 días,68.000 km,14900
Fiat,Strada,2017,Adventure 1.6 Cd 3 Ptas Con Locker Y Gnc,Gris,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 2 meses,112.000 km,17000000
Fiat,Strada,2017,1.4 Working C/ Gnc 2017 Financio Permuto,Blanco,Nafta,2,Manual,1.4,Pick-Up,Publicado hace 6 meses,95.900 km,9800
Fiat,Strada,2018,1.4 Working Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 12 días,110.000 km,13000
Fiat,Strada,2017,1.4 Working Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 25 días,78.000 km,15800000
Fiat,Strada,2017,1.6 Adventure Cd Pack Top,Gris,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 53 días,80.000 km,17800000
Fiat,Strada,2007,1.8 Adventure Cab Exten Aa+da,Gris,Nafta,2,Manual,1.8,Pick-Up,Publicado hace 2 meses,150.000 km,6900
Fiat,Strada,2022,1.3 Volcano,Negro,Nafta,3,Manual,1.3,Pick-Up,Publicado hace 14 días,37.000 km,22500
Fiat,Strada,2021,1.4 8v Endurance Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 19 días,84.000 km,21000000
Fiat,Strada,2016,1.3 Trekking Multijet Cd,Gris,Diésel,3,Manual,1.3,Pick-Up,Publicado hace 14 días,115.000 km,11900
Fiat,Strada,2021,1.3 Volcano,Rojo,Nafta,3,Manual,1.3,Pick-Up,Publicado hace 25 días,73.000 km,24499999
Fiat,Strada,2019,1.6 Adventure Cd Pack Top,Blanco,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 2 meses,130.000 km,15800
Fiat,Strada,2015,1.6 Adventure Cd,Rojo,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 2 meses,124.000 km,13500
Fiat,Strada,2013,2013 1.3 Trekking Multijet C/aa,No disponible,Diésel,2,Manual,1.3,Pick-Up,Publicado hace 7 meses,212.000 km,9200000
Fiat,Strada,2021,1.4 8v Freedom Cd,Rojo,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 18 días,38.000 km,22599900
Fiat,Strada,2017,Working 1,Blanco,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 27 días,49.620 km,15000
Fiat,Strada,2016,1.4 Working Cs,Blanco,Nafta,2,Manual,1.4,Pick-Up,Publicado hace 7 días,62.000 km,15900000
Fiat,Strada,2018,Adventure 1.6,Blanco,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 13 días,70.000 km,18700000
Fiat,Working,2013,No disponible,Blanco,Nafta/GNC,3,Manual,1.4,Pick-Up,Publicado hace 17 días,160.000 km,12500000
Fiat,Strada,2016,2016 1.4 Working Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 1 año,53.321 km,15800000
Fiat,Strada,2018,1.4 Working Cs,Blanco,Nafta,2,Manual,1.4,Pick-Up,Publicado hace 21 días,46.000 km,16500000
Fiat,Strada,2020,1.6 Adventure Cd Pack Top,Gris,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 14 días,120.000 km,14200
Fiat,Strada,2020,1.6 Adventure Cd Pack Top,Gris,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 41 días,121.000 km,19800000
Fiat,Strada,2016,1.3 Trekking Multijet Cd,Blanco,Diésel,3,Manual,1.3,Pick-Up,Publicado hace 2 meses,132.000 km,15000000
Fiat,Strada,2018,2018,Gris,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 4 meses,123.000 km,17500000
Fiat,Strada,2024,1.3 Freedom 4x2 Mt,Negro,Nafta,4,Manual,1.3,Pick-Up,Publicado hace 11 días,2.900 km,27300000
Fiat,Strada,2019,Adventure 1.6 Dc L14 2019,Blanco,Diésel,2,Manual,1.7,Pick-Up,Publicado hace 21 días,165.000 km,18500000
Fiat,Strada,2015,1.3 Trekking Multijet Cd,Blanco,Diésel,3,Manual,1.3,Pick-Up,Publicado hace 28 días,134.000 km,13000000
Fiat,Strada,2014,Adventure,Marrón,Nafta,2,Manual,1.6,Pick-Up,Publicado hace 7 meses,85.000 km,15300000
Fiat,Strada,2015,Working Cs 2015,Blanco,Nafta,2,Manual,1.4,Pick-Up,Publicado hace 1 año,119.000 km,13500000
Fiat,Strada,2017,1.6 Adventure Cd Pack Top,Gris,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 3 días,70.000 km,19000000
Fiat,Strada,2017,1.4 Working Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 34 días,142.000 km,16000000
Fiat,Strada,2024,1.3 Freedom Cd 2024,Plateado,Nafta,4,No disponible,1.3,No disponible,Publicado hace 31 días,6.445 km,27500000
Fiat,Strada,2013,1.4 Trekking,Blanco,Nafta,2,Manual,1.4,Pick-Up,Publicado hace 48 días,182.000 km,13300000
Fiat,Strada,2020,1.4 Working Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 1 mes,119.000 km,18900000
Fiat,Strada,2016,1.3 Trekking Multijet Cd,Rojo,Diésel,3,Manual,1.3,Pick-Up,Publicado hace 2 meses,80.000 km,16000000
Fiat,Strada,2016,1.4 Working Cs,Blanco,Nafta,2,Manual,1.4,Pick-Up,Publicado hace 3 meses,150.000 km,14500000
Fiat,Fiat,2012,Strada,Rojo,Nafta,2,Manual,1.6,Pick-Up,Publicado hace 3 meses,199.181 km,11000000
Fiat,Strada,2012,Adventure Gnc 2011,Gris,Nafta,2,Manual,1.6,Pick-Up,Publicado hace 7 meses,200.000 km,9500000
Fiat,Strada,2022,1.3 Volcano,Blanco,Nafta,4,No disponible,1.3,No disponible,Publicado hace 31 días,70.000 km,25499999
Fiat,Strada,2012,1.3 Jtd Working Financio (aty Automotores),No disponible,Diésel,3,No disponible,No disponible,No disponible,Publicado hace 10 meses,111.111 km,11000000
Fiat,Strada,2022,Volcano 1.3 Cd,Gris oscuro,Nafta,4,Manual,1.3,Pick-Up,Publicado hace 4 días,49.658 km,26900000
Fiat,Strada,2015,1.4 Working Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 3 meses,170.000 km,15500000
Fiat,Strada,2020,2020 1.4 Freedom Cd Unico Dño Permuto,Negro,Nafta,4,Manual,1.4,Pick-Up,Publicado hace 29 días,76.300 km,21100000
Fiat,Strada,2013,1.4 Working Cd C/aa,Blanco,Nafta,2,Manual,1.4,Pick-Up,Publicado hace 41 días,130.000 km,12900000
Fiat,Strada,2015,3 Puertas 1.6 2015 Full Tremenda,Gris,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 2 meses,140.605 km,15000000
Fiat,Strada,2023,1.4 8v Endurance Cd,Rojo,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 6 días,16.000 km,23499999
Fiat,Strada,2024,Freedom 1.3 Dc,Blanco,Nafta,4,Manual,1.3,Pick-Up,Publicado hace 14 días,3.800 km,25499999
Fiat,Strada,2013,Adventure Locker 1.6 Cd Pk Seg Oscar Automotores,Marrón,Nafta,2,Manual,1.6,Pick-Up,Publicado hace 28 días,144.000 km,15500000
Fiat,Strada,2022,1.4 8v Freedom Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 7 días,78.000 km,24500000
Fiat,Strada,2018,1.6 Adventure Cd Pack Top,Rojo,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 19 días,70.000 km,18000000
Fiat,Strada,2014,Working 1.4 2014 Charliebrokers,Rojo,Nafta,2,Manual,1.4,Pick-Up,Publicado hace 41 días,163.149 km,8900
Fiat,Strada,2015,1.4 Working Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 4 días,80.000 km,15500000
Fiat,Strada,2017,1.4 Working Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 25 días,90.000 km,15500000
Fiat,Strada,2019,Adventure 1.6 Dc L14 2019,Blanco,Nafta/GNC,3,Manual,1.6,Pick-Up,Publicado hace 21 días,169.000 km,18500000
Fiat,Strada,2019,Adventure 1.6 Dc L14 2019,Blanco,Nafta/GNC,3,Manual,1.6,Pick-Up,Publicado hace 21 días,169.000 km,18500000
Fiat,Strada,2015,Adventure 1.6 Dc L14 2015,Negro,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 21 días,142.000 km,15600000
Fiat,Strada,2015,Adventure 1.6 Dc L14 2015,Negro,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 21 días,142.000 km,15600000
Fiat,Strada,2015,Adventure 1.6 Dc L14 2015,Negro,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 21 días,142.000 km,15600000
Fiat,Strada,2015,Adventure 1.6 Dc L14 2015,Negro,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 21 días,142.000 km,15600000
Fiat,Strada,2015,1.6 Adventure Cd,Negro,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 2 meses,142.000 km,15600000
Fiat,Strada,2015,1.6 Adventure Cd,Negro,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 2 meses,142.000 km,15600000
Fiat,Strada,2016,1.4 Working Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,Publicado hace 3 días,320.000 km,11850000
Fiat,Strada,2020,1.6 Adventure Cd Pack Top,Gris,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 55 días,63.000 km,21500000
Fiat,Strada,2018,1.6 Adventure Cd Pack Top,Gris,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 1 día,90.000 km,19000000
Fiat,Strada,2014,1.6 Adventure Cd Locker No Saveiro Oroch Toro,Gris,Nafta,2,Manual,1.6,Pick-Up,Publicado hace 3 días,98.000 km,13000
Fiat,Strada,2013,1.6 Adventure Cd 115cv,Gris,Nafta,2,Manual,1.6,Pick-Up,Publicado hace 6 días,199.600 km,11500
Fiat,Strada,2014,1.4 Working Cd C/aa + Pack Seg,Blanco,Nafta/GNC,2,Manual,1.4,Pick-Up,Publicado hace 3 meses,137.000 km,12800000
Fiat,Strada,2021,1.3 Volcano,Gris,Nafta,3,Manual,1.3,Pick-Up,Publicado hace 8 días,67.000 km,24000000
Fiat,Strada,2019,Adventure 1.6 Dc L14 2019,Blanco,Diésel,2,Manual,1.7,Pick-Up,Publicado hace 21 días,165.000 km,18500000
Fiat,Strada,2019,Adventure 1.6 Dc L14 2019,Blanco,Diésel,2,Manual,1.7,Pick-Up,Publicado hace 21 días,165.000 km,18500000
Fiat,Strada,2019,Adventure 1.6 Dc L14 2019,Blanco,Diésel,2,Manual,1.7,Pick-Up,Publicado hace 21 días,165.000 km,18500000
Fiat,Strada,2017,1.6 Adventure Cd Pack Top,Gris,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 4 meses,120.000 km,17900000
Fiat,Strada,2015,1.6 Adventure Cd Pack Top,Negro,Nafta,3,Manual,1.6,Pick-Up,Publicado hace 54 días,115.000 km,15500000
Fiat,Strada,2013,1.4 Working Cs C/aa,Blanco,Nafta/GNC,2,Manual,1.4,Pick-Up,Publicado hace 2 meses,186.000 km,11800000
